datasets/testfiles/small10/rhs_series_1.test

400
[INSTANCE] rhs_s1_i01.mps.gz
[START] 2022-12-14T17:55:49
Number of partial solutions: 0
presolving:
(round 1, fast)       6300 del vars, 631 del conss, 0 add conss, 6300 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 2, fast)       6300 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (2 rounds): 0 aggregations, 11 fixings, 0 bound changes
(round 3, medium)     6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 4, exhaustive) 6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
(round 5, medium)     6434 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 123 chg sides, 123 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
   (0.1s) probing: 51/6076 (0.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 2 exhaustive):
 6434 deleted vars, 631 deleted constraints, 0 added constraints, 6550 tightened bounds, 0 added holes, 123 changed sides, 123 changed coefficients
 0 implications, 620 cliques
presolved problem has 6326 variables (6076 bin, 0 int, 250 impl, 0 cont) and 870 constraints
    620 constraints of type <setppc>
    250 constraints of type <linear>
transformed objective value is always integral (scale: 0.04)
Presolving Time: 0.10

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  103s|  9300 |  2249 |427121 |  33.7 |   212M |  90 |6427 |1694 |2408 |3963 |  2 |2707 |2572 |-3.567082e+02 |-3.565600e+02 |   0.04%|  74.52%
  103s|  9400 |  2265 |428801 |  33.6 |   212M |  90 |6427 |1695 |2409 |3963 |  1 |2718 |2574 |-3.567082e+02 |-3.565600e+02 |   0.04%|  74.52%
  104s|  9500 |  2279 |430369 |  33.4 |   212M |  90 |6427 |1684 |2409 |3963 |  0 |2721 |2575 |-3.567078e+02 |-3.565600e+02 |   0.04%|  74.57%
  104s|  9600 |  2295 |432377 |  33.2 |   212M |  90 |6427 |1679 |2408 |3964 |  1 |2729 |2576 |-3.567077e+02 |-3.565600e+02 |   0.04%|  74.59%
  104s|  9700 |  2303 |434515 |  33.1 |   212M |  90 |6427 |1716 |2410 |3964 |  1 |2775 |2578 |-3.567077e+02 |-3.565600e+02 |   0.04%|  74.59%
  105s|  9800 |  2309 |436355 |  33.0 |   212M |  90 |6427 |1735 |2404 |3968 |  2 |2825 |2578 |-3.567070e+02 |-3.565600e+02 |   0.04%|  74.69%
  105s|  9900 |  2349 |437721 |  32.8 |   212M |  90 |6427 |1729 |2412 |3984 |  0 |2839 |2581 |-3.567063e+02 |-3.565600e+02 |   0.04%|  74.75%
  106s| 10000 |  2405 |439328 |  32.6 |   213M |  90 |6427 |1745 |2413 |4026 |  1 |2876 |2582 |-3.567061e+02 |-3.565600e+02 |   0.04%|  74.77%
  106s| 10100 |  2461 |440662 |  32.4 |   215M |  90 |6427 |1763 |2412 |4046 |  1 |2898 |2585 |-3.567053e+02 |-3.565600e+02 |   0.04%|  74.78%
  107s| 10200 |  2513 |442306 |  32.2 |   215M |  90 |6427 |1767 |2411 |4096 |  1 |2920 |2600 |-3.567051e+02 |-3.565600e+02 |   0.04%|  74.78%
  107s| 10300 |  2545 |443428 |  32.0 |   215M |  90 |6427 |1793 |2411 |4105 |  1 |2954 |2600 |-3.567051e+02 |-3.565600e+02 |   0.04%|  74.78%
  107s| 10400 |  2583 |444553 |  31.8 |   215M |  90 |6427 |1832 |2411 |4117 |  1 |3013 |2606 |-3.567029e+02 |-3.565600e+02 |   0.04%|  74.79%
  108s| 10500 |  2617 |445635 |  31.6 |   215M |  90 |6427 |1809 |2413 |4146 |  1 |3013 |2606 |-3.567017e+02 |-3.565600e+02 |   0.04%|  74.83%
  108s| 10600 |  2637 |446582 |  31.4 |   215M |  90 |6427 |1813 |2412 |4146 |  0 |3023 |2606 |-3.567017e+02 |-3.565600e+02 |   0.04%|  74.83%
  109s| 10700 |  2687 |449004 |  31.4 |   216M |  90 |6427 |1799 |2411 |4178 |  1 |3039 |2606 |-3.567009e+02 |-3.565600e+02 |   0.04%|  74.83%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  109s| 10800 |  2719 |449914 |  31.2 |   216M |  90 |6427 |1776 |2414 |4184 |  1 |3051 |2607 |-3.567007e+02 |-3.565600e+02 |   0.04%|  74.83%
  109s| 10900 |  2755 |451305 |  31.0 |   216M |  90 |6427 |1752 |2414 |4224 |  1 |3058 |2607 |-3.567001e+02 |-3.565600e+02 |   0.04%|  74.83%
  110s| 11000 |  2815 |452142 |  30.8 |   216M |  90 |6427 |1739 |2417 |4233 |  1 |3058 |2608 |-3.567001e+02 |-3.565600e+02 |   0.04%|  74.83%
  110s| 11100 |  2841 |453010 |  30.6 |   216M |  90 |6427 |1742 |2412 |4243 |  2 |3086 |2608 |-3.567001e+02 |-3.565600e+02 |   0.04%|  74.84%
  110s| 11200 |  2853 |453692 |  30.4 |   217M |  90 |6427 |1745 |2418 |4243 |  0 |3096 |2610 |-3.566999e+02 |-3.565600e+02 |   0.04%|  74.84%
  111s| 11300 |  2875 |454399 |  30.2 |   217M |  90 |6427 |1757 |2417 |4261 |  1 |3126 |2614 |-3.566999e+02 |-3.565600e+02 |   0.04%|  74.84%
  111s| 11400 |  2931 |455784 |  30.0 |   217M |  90 |6427 |1756 |2414 |4291 |  1 |3151 |2614 |-3.566999e+02 |-3.565600e+02 |   0.04%|  74.89%
  112s| 11500 |  2947 |456850 |  29.9 |   217M |  90 |6427 |1782 |2414 |4295 |  0 |3184 |2616 |-3.566995e+02 |-3.565600e+02 |   0.04%|  74.94%
  112s| 11600 |  2985 |457804 |  29.7 |   217M |  90 |6427 |1820 |2414 |4305 |  1 |3225 |2618 |-3.566995e+02 |-3.565600e+02 |   0.04%|  74.94%
  112s| 11700 |  3003 |458886 |  29.5 |   217M |  90 |6427 |1811 |2414 |4309 |  0 |3226 |2620 |-3.566995e+02 |-3.565600e+02 |   0.04%|  74.94%
  112s| 11800 |  3061 |460052 |  29.4 |   217M |  90 |6427 |1815 |2415 |4336 |  1 |3243 |2620 |-3.566995e+02 |-3.565600e+02 |   0.04%|  74.94%
  113s| 11900 |  3103 |461229 |  29.2 |   218M |  90 |6427 |1848 |2413 |4351 |  1 |3304 |2620 |-3.566983e+02 |-3.565600e+02 |   0.04%|  74.96%
  113s| 12000 |  3145 |462185 |  29.1 |   218M |  90 |6427 |1843 |2413 |4364 |  1 |3317 |2622 |-3.566982e+02 |-3.565600e+02 |   0.04%|  74.96%
  114s| 12100 |  3175 |464935 |  29.0 |   218M |  90 |6427 |1865 |2414 |4385 |  1 |3362 |2622 |-3.566978e+02 |-3.565600e+02 |   0.04%|  74.97%
  114s| 12200 |  3205 |465987 |  28.9 |   218M |  90 |6427 |1863 |2415 |4399 |  0 |3379 |2625 |-3.566978e+02 |-3.565600e+02 |   0.04%|  74.97%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  114s| 12300 |  3231 |466947 |  28.7 |   218M |  90 |6427 |1882 |2406 |4401 |  0 |3405 |2626 |-3.566978e+02 |-3.565600e+02 |   0.04%|  74.97%
  115s| 12400 |  3292 |468634 |  28.6 |   220M |  90 |6427 |1886 |2413 |4452 |  0 |3425 |2627 |-3.566976e+02 |-3.565600e+02 |   0.04%|  74.97%
  115s| 12500 |  3321 |469735 |  28.5 |   220M |  90 |6427 |1880 |2415 |4459 |  0 |3437 |2629 |-3.566973e+02 |-3.565600e+02 |   0.04%|  74.98%
  116s| 12600 |  3353 |470780 |  28.4 |   220M |  90 |6427 |1870 |2413 |4479 |  1 |3462 |2632 |-3.566972e+02 |-3.565600e+02 |   0.04%|  74.98%
  116s| 12700 |  3387 |473135 |  28.3 |   224M |  90 |6427 |1853 |2415 |4566 |  1 |3466 |2633 |-3.566972e+02 |-3.565600e+02 |   0.04%|  74.99%
  117s| 12800 |  3417 |474213 |  28.2 |   224M |  90 |6427 |1868 |2415 |4576 |  1 |3504 |2635 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  117s| 12900 |  3437 |475040 |  28.0 |   224M |  90 |6427 |1871 |2414 |4585 |  1 |3518 |2635 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  117s| 13000 |  3453 |475744 |  27.9 |   224M |  90 |6427 |1882 |2414 |4585 |  1 |3529 |2637 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  118s| 13100 |  3473 |476819 |  27.7 |   224M |  90 |6427 |1907 |2418 |4589 |  0 |3569 |2640 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  118s| 13200 |  3499 |477774 |  27.6 |   224M |  90 |6427 |1917 |2413 |4594 |  2 |3586 |2641 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  118s| 13300 |  3511 |478527 |  27.5 |   224M |  90 |6427 |1914 |2413 |4594 |  2 |3587 |2643 |-3.566968e+02 |-3.565600e+02 |   0.04%|  75.03%
  119s| 13400 |  3561 |480048 |  27.4 |   225M |  90 |6427 |1903 |2413 |4645 |  1 |3588 |2645 |-3.566967e+02 |-3.565600e+02 |   0.04%|  75.05%
  119s| 13500 |  3621 |482165 |  27.3 |   225M |  90 |6427 |1891 |2409 |4681 |  1 |3598 |2646 |-3.566965e+02 |-3.565600e+02 |   0.04%|  75.05%
  120s| 13600 |  3657 |483797 |  27.2 |   225M |  90 |6427 |1889 |2421 |4715 |  0 |3608 |2648 |-3.566963e+02 |-3.565600e+02 |   0.04%|  75.06%
  120s| 13700 |  3691 |486115 |  27.2 |   225M |  90 |6427 |1863 |2414 |4740 |  1 |3629 |2653 |-3.566944e+02 |-3.565600e+02 |   0.04%|  75.09%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  121s| 13800 |  3737 |489036 |  27.2 |   229M |  90 |6427 |1855 |2421 |4813 |  2 |3629 |2653 |-3.566944e+02 |-3.565600e+02 |   0.04%|  75.09%
  122s| 13900 |  3783 |490837 |  27.2 |   230M |  90 |6427 |1836 |2420 |4844 |  2 |3639 |2654 |-3.566939e+02 |-3.565600e+02 |   0.04%|  75.12%
  122s| 14000 |  3813 |492730 |  27.1 |   230M |  90 |6427 |1840 |2416 |4861 |  1 |3659 |2655 |-3.566938e+02 |-3.565600e+02 |   0.04%|  75.17%
  122s| 14100 |  3857 |494027 |  27.0 |   230M |  90 |6427 |1849 |2420 |4870 |  1 |3676 |2665 |-3.566937e+02 |-3.565600e+02 |   0.04%|  75.17%
  123s| 14200 |  3891 |495135 |  26.9 |   230M |  90 |6427 |1860 |2420 |4884 |  1 |3696 |2665 |-3.566937e+02 |-3.565600e+02 |   0.04%|  75.17%
  123s| 14300 |  3913 |496411 |  26.8 |   230M |  90 |6427 |1851 |2419 |4886 |  1 |3696 |2674 |-3.566937e+02 |-3.565600e+02 |   0.04%|  75.17%
  123s| 14400 |  3951 |497902 |  26.7 |   230M |  90 |6427 |1870 |2419 |4900 |  1 |3731 |2675 |-3.566935e+02 |-3.565600e+02 |   0.04%|  75.17%
  124s| 14500 |  3967 |499628 |  26.6 |   230M |  90 |6427 |1851 |2421 |4906 |  2 |3731 |2676 |-3.566931e+02 |-3.565600e+02 |   0.04%|  75.19%
  124s| 14600 |  3979 |501276 |  26.6 |   230M |  90 |6427 |1811 |2420 |4912 |  0 |3731 |2676 |-3.566929e+02 |-3.565600e+02 |   0.04%|  75.24%
  124s| 14700 |  4009 |502355 |  26.5 |   230M |  90 |6427 |1806 |2420 |4915 |  1 |3731 |2681 |-3.566929e+02 |-3.565600e+02 |   0.04%|  75.24%
  125s| 14800 |  4029 |503780 |  26.4 |   230M |  90 |6427 |1794 |2420 |4925 |  0 |3751 |2683 |-3.566928e+02 |-3.565600e+02 |   0.04%|  75.33%
  125s| 14900 |  4065 |505004 |  26.3 |   231M |  90 |6427 |1772 |2419 |4938 |  1 |3751 |2683 |-3.566928e+02 |-3.565600e+02 |   0.04%|  75.33%
  125s| 15000 |  4091 |506313 |  26.2 |   231M |  90 |6427 |1799 |2421 |4944 |  1 |3783 |2684 |-3.566928e+02 |-3.565600e+02 |   0.04%|  75.33%
  126s| 15100 |  4103 |507496 |  26.1 |   231M |  90 |6427 |1792 |2420 |4949 |  0 |3793 |2684 |-3.566928e+02 |-3.565600e+02 |   0.04%|  75.33%
  126s| 15200 |  4127 |508908 |  26.0 |   231M |  90 |6427 |1800 |2421 |4950 |  1 |3803 |2693 |-3.566928e+02 |-3.565600e+02 |   0.04%|  75.33%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  127s| 15300 |  4135 |510381 |  25.9 |   231M |  90 |6427 |1801 |2421 |4951 |  0 |3813 |2702 |-3.566926e+02 |-3.565600e+02 |   0.04%|  75.34%
  127s| 15400 |  4137 |511899 |  25.9 |   231M |  90 |6427 |1774 |2420 |4952 |  1 |3822 |2702 |-3.566920e+02 |-3.565600e+02 |   0.04%|  75.34%
  127s| 15500 |  4151 |513936 |  25.8 |   231M |  90 |6427 |1776 |2423 |4956 |  1 |3852 |2702 |-3.566918e+02 |-3.565600e+02 |   0.04%|  75.34%
  128s| 15600 |  4173 |515319 |  25.8 |   232M |  90 |6427 |1782 |2419 |4962 |  1 |3872 |2702 |-3.566918e+02 |-3.565600e+02 |   0.04%|  75.34%
  128s| 15700 |  4223 |517025 |  25.7 |   232M |  90 |6427 |1779 |2419 |4973 |  1 |3889 |2704 |-3.566912e+02 |-3.565600e+02 |   0.04%|  75.41%
  128s| 15800 |  4259 |518087 |  25.6 |   232M |  90 |6427 |1770 |2420 |4975 |  0 |3889 |2704 |-3.566912e+02 |-3.565600e+02 |   0.04%|  75.45%
  129s| 15900 |  4281 |519555 |  25.5 |   232M |  90 |6427 |1754 |2420 |4976 |  1 |3896 |2714 |-3.566905e+02 |-3.565600e+02 |   0.04%|  75.48%
  129s| 16000 |  4293 |520693 |  25.5 |   232M |  90 |6427 |1739 |2421 |4978 |  0 |3896 |2714 |-3.566904e+02 |-3.565600e+02 |   0.04%|  75.54%
  129s| 16100 |  4347 |522376 |  25.4 |   232M |  90 |6427 |1757 |2403 |4998 |  1 |3938 |2717 |-3.566901e+02 |-3.565600e+02 |   0.04%|  75.54%
  130s| 16200 |  4389 |523851 |  25.3 |   232M |  90 |6427 |1750 |2411 |5015 |  1 |3940 |2719 |-3.566901e+02 |-3.565600e+02 |   0.04%|  75.55%
  130s| 16300 |  4429 |525715 |  25.3 |   234M |  90 |6427 |1763 |2412 |5031 |  1 |3964 |2719 |-3.566897e+02 |-3.565600e+02 |   0.04%|  75.55%
  131s| 16400 |  4451 |527132 |  25.2 |   234M |  90 |6427 |1781 |2412 |5034 |  1 |3994 |2719 |-3.566894e+02 |-3.565600e+02 |   0.04%|  75.59%
  131s| 16500 |  4489 |528390 |  25.1 |   234M |  90 |6427 |1784 |2413 |5050 |  1 |4011 |2721 |-3.566893e+02 |-3.565600e+02 |   0.04%|  75.60%
  131s| 16600 |  4543 |529847 |  25.1 |   234M |  90 |6427 |1781 |2415 |5058 |  1 |4025 |2721 |-3.566891e+02 |-3.565600e+02 |   0.04%|  75.62%
  132s| 16700 |  4569 |531047 |  25.0 |   235M |  90 |6427 |1789 |2415 |5061 |  1 |4048 |2722 |-3.566889e+02 |-3.565600e+02 |   0.04%|  75.64%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  132s| 16800 |  4601 |532347 |  24.9 |   235M |  90 |6427 |1773 |2413 |5068 |  0 |4049 |2727 |-3.566887e+02 |-3.565600e+02 |   0.04%|  75.65%
  132s| 16900 |  4651 |533733 |  24.9 |   235M |  90 |6427 |1762 |2403 |5081 |  1 |4052 |2727 |-3.566877e+02 |-3.565600e+02 |   0.04%|  75.67%
  133s| 17000 |  4693 |535194 |  24.8 |   235M |  90 |6427 |1776 |2414 |5087 |  0 |4075 |2728 |-3.566870e+02 |-3.565600e+02 |   0.04%|  75.72%
  133s| 17100 |  4749 |536611 |  24.7 |   235M |  90 |6427 |1769 |2414 |5101 |  1 |4098 |2730 |-3.566853e+02 |-3.565600e+02 |   0.04%|  75.77%
  134s| 17200 |  4785 |538895 |  24.7 |   235M |  90 |6427 |1773 |2413 |5111 |  1 |4119 |2731 |-3.566853e+02 |-3.565600e+02 |   0.04%|  75.80%
  134s| 17300 |  4817 |540213 |  24.7 |   235M |  90 |6427 |1747 |2411 |5114 |  1 |4128 |2732 |-3.566853e+02 |-3.565600e+02 |   0.04%|  75.87%
  134s| 17400 |  4851 |541290 |  24.6 |   235M |  90 |6427 |1762 |2411 |5114 |  0 |4149 |2733 |-3.566853e+02 |-3.565600e+02 |   0.04%|  75.89%
  135s| 17500 |  4893 |542739 |  24.5 |   236M |  90 |6427 |1752 |2412 |5123 |  2 |4149 |2734 |-3.566848e+02 |-3.565600e+02 |   0.04%|  75.90%
d 135s| 17589 |  3799 |543883 |  24.5 |veclendi|  90 |6427 |1768 |2412 |   0 |  1 |4171 |2734 |-3.566847e+02 |-3.566000e+02 |   0.02%|  78.32%
  135s| 17600 |  3798 |544069 |  24.5 |   236M |  90 |6427 |1759 |2412 |5152 |  0 |4171 |2734 |-3.566846e+02 |-3.566000e+02 |   0.02%|  78.33%
  135s| 17700 |  3830 |545014 |  24.4 |   236M |  90 |6427 |1752 |2412 |5153 |  2 |4171 |2737 |-3.566845e+02 |-3.566000e+02 |   0.02%|  78.34%
  136s| 17800 |  3856 |546134 |  24.3 |   236M |  90 |6427 |1746 |2411 |5161 |  2 |4171 |2738 |-3.566845e+02 |-3.566000e+02 |   0.02%|  78.36%
  136s| 17900 |  3872 |547338 |  24.2 |   236M |  90 |6427 |1740 |2412 |5162 |  1 |4171 |2738 |-3.566845e+02 |-3.566000e+02 |   0.02%|  78.38%
  136s| 18000 |  3908 |548648 |  24.2 |   236M |  90 |6427 |1740 |2413 |5168 |  1 |4171 |2738 |-3.566845e+02 |-3.566000e+02 |   0.02%|  78.38%
  136s| 18100 |  3940 |549695 |  24.1 |   236M |  90 |6427 |1739 |2415 |5170 |  1 |4171 |2741 |-3.566845e+02 |-3.566000e+02 |   0.02%|  78.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  137s| 18200 |  3992 |551373 |  24.1 |   236M |  90 |6427 |1723 |2415 |5186 |  0 |4177 |2743 |-3.566839e+02 |-3.566000e+02 |   0.02%|  78.40%
  137s| 18300 |  4016 |552834 |  24.0 |   236M |  90 |6427 |1706 |2413 |5201 |  1 |4177 |2743 |-3.566839e+02 |-3.566000e+02 |   0.02%|  78.40%
  137s| 18400 |  4052 |553824 |  23.9 |   236M |  90 |6427 |1706 |2415 |5203 |  1 |4177 |2743 |-3.566839e+02 |-3.566000e+02 |   0.02%|  78.40%
  138s| 18500 |  4070 |554771 |  23.9 |   236M |  90 |6427 |1702 |2412 |5203 |  1 |4177 |2745 |-3.566838e+02 |-3.566000e+02 |   0.02%|  78.41%
  138s| 18600 |  4100 |555823 |  23.8 |   236M |  90 |6427 |1682 |2412 |5203 |  1 |4177 |2745 |-3.566837e+02 |-3.566000e+02 |   0.02%|  78.44%
  138s| 18700 |  4132 |556762 |  23.7 |   236M |  90 |6427 |1675 |2412 |5204 |  1 |4177 |2748 |-3.566837e+02 |-3.566000e+02 |   0.02%|  78.44%
  138s| 18800 |  4154 |558069 |  23.7 |   236M |  90 |6427 |1655 |2412 |5213 |  1 |4177 |2750 |-3.566836e+02 |-3.566000e+02 |   0.02%|  78.45%
  139s| 18900 |  4180 |559220 |  23.6 |   236M |  90 |6427 |1663 |2416 |5223 |  1 |4193 |2752 |-3.566836e+02 |-3.566000e+02 |   0.02%|  78.45%
  139s| 19000 |  4200 |560081 |  23.5 |   236M |  99 |6427 |1660 |2414 |5225 |  1 |4198 |2754 |-3.566834e+02 |-3.566000e+02 |   0.02%|  78.46%
  139s| 19100 |  4212 |561268 |  23.4 |   236M |  99 |6427 |1646 |2414 |5225 |  0 |4198 |2754 |-3.566832e+02 |-3.566000e+02 |   0.02%|  78.50%
  140s| 19200 |  4218 |562312 |  23.4 |   236M |  99 |6427 |1621 |2413 |5227 |  1 |4198 |2756 |-3.566822e+02 |-3.566000e+02 |   0.02%|  78.54%
  140s| 19300 |  4248 |563210 |  23.3 |   236M |  99 |6427 |1619 |2415 |5230 |  1 |4198 |2756 |-3.566822e+02 |-3.566000e+02 |   0.02%|  78.54%
  140s| 19400 |  4264 |564139 |  23.2 |   236M |  99 |6427 |1612 |2412 |5234 |  1 |4198 |2756 |-3.566821e+02 |-3.566000e+02 |   0.02%|  78.56%
  140s| 19500 |  4286 |564942 |  23.2 |   236M |  99 |6427 |1609 |2414 |5234 |  0 |4198 |2759 |-3.566821e+02 |-3.566000e+02 |   0.02%|  78.59%
  141s| 19600 |  4358 |566648 |  23.1 |   236M |  99 |6427 |1586 |2415 |5253 |  1 |4208 |2773 |-3.566817e+02 |-3.566000e+02 |   0.02%|  78.61%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  142s| 19700 |  4412 |569958 |  23.2 |   237M |  99 |6427 |1560 |2418 |5289 |  1 |4208 |2776 |-3.566816e+02 |-3.566000e+02 |   0.02%|  78.64%
  142s| 19800 |  4434 |570836 |  23.1 |   237M |  99 |6427 |1550 |2419 |5291 |  1 |4208 |2776 |-3.566815e+02 |-3.566000e+02 |   0.02%|  78.65%
  142s| 19900 |  4468 |571864 |  23.0 |   237M |  99 |6427 |1546 |2419 |5304 |  1 |4214 |2778 |-3.566815e+02 |-3.566000e+02 |   0.02%|  78.66%
  142s| 20000 |  4508 |572960 |  23.0 |   237M |  99 |6427 |1535 |2419 |5310 |  1 |4214 |2778 |-3.566814e+02 |-3.566000e+02 |   0.02%|  78.67%
  143s| 20100 |  4560 |573986 |  22.9 |   237M |  99 |6427 |1527 |2422 |5317 |  1 |4214 |2778 |-3.566814e+02 |-3.566000e+02 |   0.02%|  78.68%
  143s| 20200 |  4592 |574991 |  22.8 |   237M |  99 |6427 |1519 |2424 |5330 |  1 |4214 |2778 |-3.566814e+02 |-3.566000e+02 |   0.02%|  78.69%
  143s| 20300 |  4628 |575887 |  22.8 |   237M |  99 |6427 |1512 |2419 |5339 |  1 |4214 |2778 |-3.566814e+02 |-3.566000e+02 |   0.02%|  78.69%
  143s| 20400 |  4644 |577035 |  22.7 |   237M |  99 |6427 |1493 |2425 |5344 |  0 |4214 |2778 |-3.566812e+02 |-3.566000e+02 |   0.02%|  78.71%
  144s| 20500 |  4676 |577983 |  22.7 |   237M |  99 |6427 |1488 |2424 |5351 |  2 |4214 |2778 |-3.566812e+02 |-3.566000e+02 |   0.02%|  78.71%
  144s| 20600 |  4696 |578922 |  22.6 |   237M |  99 |6427 |1468 |2419 |5351 |  0 |4214 |2778 |-3.566804e+02 |-3.566000e+02 |   0.02%|  78.73%
  144s| 20700 |  4720 |579923 |  22.5 |   237M |  99 |6427 |1449 |2423 |5356 |  0 |4214 |2778 |-3.566801e+02 |-3.566000e+02 |   0.02%|  78.74%
  144s| 20800 |  4754 |580874 |  22.5 |   237M |  99 |6427 |1426 |2425 |5360 |  1 |4214 |2778 |-3.566797e+02 |-3.566000e+02 |   0.02%|  78.76%
  145s| 20900 |  4784 |582082 |  22.4 |   238M |  99 |6427 |1409 |2425 |5366 |  1 |4218 |2782 |-3.566792e+02 |-3.566000e+02 |   0.02%|  78.78%
  145s| 21000 |  4812 |582902 |  22.4 |   238M |  99 |6427 |1400 |2423 |5366 |  1 |4218 |2782 |-3.566785e+02 |-3.566000e+02 |   0.02%|  78.80%
  145s| 21100 |  4820 |583763 |  22.3 |   238M |  99 |6427 |1379 |2423 |5368 |  0 |4218 |2782 |-3.566779e+02 |-3.566000e+02 |   0.02%|  78.81%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  145s| 21200 |  4832 |584641 |  22.2 |   238M |  99 |6427 |1363 |2423 |5369 |  1 |4218 |2782 |-3.566778e+02 |-3.566000e+02 |   0.02%|  78.82%
  146s| 21300 |  4848 |585467 |  22.2 |   238M |  99 |6427 |1344 |2423 |5369 |  1 |4218 |2782 |-3.566776e+02 |-3.566000e+02 |   0.02%|  78.83%
  146s| 21400 |  4902 |586677 |  22.1 |   238M |  99 |6427 |1341 |2408 |5396 |  1 |4227 |2782 |-3.566775e+02 |-3.566000e+02 |   0.02%|  78.85%
  147s| 21500 |  4950 |588895 |  22.1 |   238M |  99 |6427 |1343 |2404 |5455 |  1 |4237 |2782 |-3.566775e+02 |-3.566000e+02 |   0.02%|  78.85%
  147s| 21600 |  5014 |590885 |  22.1 |   240M |  99 |6427 |1328 |2409 |5515 |  1 |4237 |2782 |-3.566769e+02 |-3.566000e+02 |   0.02%|  78.87%
  148s| 21700 |  5060 |593593 |  22.1 |   243M |  99 |6427 |1317 |2412 |5559 |  1 |4237 |2783 |-3.566764e+02 |-3.566000e+02 |   0.02%|  78.89%
  148s| 21800 |  5112 |596119 |  22.1 |   243M |  99 |6427 |1313 |2411 |5585 |  0 |4237 |2783 |-3.566764e+02 |-3.566000e+02 |   0.02%|  78.89%
  149s| 21900 |  5158 |597817 |  22.1 |   243M |  99 |6427 |1299 |2410 |5612 |  1 |4237 |2783 |-3.566757e+02 |-3.566000e+02 |   0.02%|  78.91%
  149s| 22000 |  5188 |599195 |  22.1 |   243M |  99 |6427 |1292 |2411 |5619 |  0 |4237 |2783 |-3.566756e+02 |-3.566000e+02 |   0.02%|  78.92%
  149s| 22100 |  5220 |600652 |  22.0 |   243M |  99 |6427 |1293 |2410 |5626 |  1 |4246 |2788 |-3.566752e+02 |-3.566000e+02 |   0.02%|  78.93%
  149s| 22200 |  5242 |601947 |  22.0 |   243M |  99 |6427 |1293 |2411 |5630 |  0 |4246 |2788 |-3.566752e+02 |-3.566000e+02 |   0.02%|  78.93%
  150s| 22300 |  5264 |604049 |  22.0 |   243M |  99 |6427 |1280 |2411 |5639 |  0 |4246 |2788 |-3.566747e+02 |-3.566000e+02 |   0.02%|  78.94%
  150s| 22400 |  5312 |605516 |  22.0 |   243M |  99 |6427 |1277 |2411 |5650 |  1 |4246 |2791 |-3.566747e+02 |-3.566000e+02 |   0.02%|  78.94%
